"Children Looked After (CLA) on 31 March placed in children's homes outside the local authority boundary, 2014 to 2024",,,,,,,,,,,,,
Coverage: England,,,,,,,,,,,,,
Source: SSDA903,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
National and regional numbers have been rounded to the nearest 10.,,,,,,,,,,,,,
Figures exclude children looked after under a series of short-term respite placements.,,,,,,,,,,,,,
Historical data may differ from older publications which is mainly due to amendments made by local authorities after the previous publication.,,,,,,,,,,,,,
Placement locality denotes whether or not the placement is within the geographical boundary of the responsible LA.,,,,,,,,,,,,,
c  Figures not shown in order to protect confidentiality. ,,,,,,,,,,,,,
z  Figures are not applicable.,,,,,,,,,,,,,
See https://explore-education-statistics.service.gov.uk/methodology/children-looked-after-in-england-including-adoptions#content-section-3-content-6 for further information. ,,,,,,,,,,,,,
,,,,,,,,,,,,,
time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Locality of placement,Placed outside the local authority boundary,c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Locality of placement,Placed outside the local authority boundary,23,74
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Locality of placement,Placed outside the local authority boundary,23,77
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Locality of placement,Placed outside the local authority boundary,16,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Locality of placement,Placed outside the local authority boundary,c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Locality of placement,Placed outside the local authority boundary,c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Locality of placement,Placed outside the local authority boundary,c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Locality of placement,Placed outside the local authority boundary,25,78
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,National,E92000001,England,,,,,,Locality of placement,Placed outside the local authority boundary,5260,67
2023,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Locality of placement,Placed outside the local authority boundary,360,58
2023,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Locality of placement,Placed outside the local authority boundary,910,66
2023,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Locality of placement,Placed outside the local authority boundary,490,62
2023,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Locality of placement,Placed outside the local authority boundary,510,62
2023,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Locality of placement,Placed outside the local authority boundary,750,70
2023,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Locality of placement,Placed outside the local authority boundary,360,61
2023,Reporting year,Regional,E92000001,England,E12000007,London,,,,Locality of placement,Placed outside the local authority boundary,690,86
2023,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Locality of placement,Placed outside the local authority boundary,740,64
2023,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Locality of placement,Placed outside the local authority boundary,470,71
2023,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Locality of placement,Placed outside the local authority boundary,260,88
2023,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Locality of placement,Placed outside the local authority boundary,430,86
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Locality of placement,Placed outside the local authority boundary,21,58
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Locality of placement,Placed outside the local authority boundary,36,68
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Locality of placement,Placed outside the local authority boundary,35,49
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Locality of placement,Placed outside the local authority boundary,15,45
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Locality of placement,Placed outside the local authority boundary,50,49
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Locality of placement,Placed outside the local authority boundary,20,56
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Locality of placement,Placed outside the local authority boundary,22,48
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Locality of placement,Placed outside the local authority boundary,24,53
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Locality of placement,Placed outside the local authority boundary,39,57
2023,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Locality of placement,Placed outside the local authority boundary,33,63
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Locality of placement,Placed outside the local authority boundary,32,74
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Locality of placement,Placed outside the local authority boundary,24,100
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Locality of placement,Placed outside the local authority boundary,58,74
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Locality of placement,Placed outside the local authority boundary,35,80
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Locality of placement,Placed outside the local authority boundary,47,64
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Locality of placement,Placed outside the local authority boundary,z,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Locality of placement,Placed outside the local authority boundary,z,z
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Locality of placement,Placed outside the local authority boundary,41,75
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Locality of placement,Placed outside the local authority boundary,55,66
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Locality of placement,Placed outside the local authority boundary,50,83
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Locality of placement,Placed outside the local authority boundary,24,51
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Locality of placement,Placed outside the local authority boundary,34,61
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Locality of placement,Placed outside the local authority boundary,26,51
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Locality of placement,Placed outside the local authority boundary,51,67
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Locality of placement,Placed outside the local authority boundary,16,59
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Locality of placement,Placed outside the local authority boundary,42,64
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Locality of placement,Placed outside the local authority boundary,70,71
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Locality of placement,Placed outside the local authority boundary,43,80
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Locality of placement,Placed outside the local authority boundary,53,67
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Locality of placement,Placed outside the local authority boundary,43,61
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Locality of placement,Placed outside the local authority boundary,63,49
2023,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Locality of placement,Placed outside the local authority boundary,30,33
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Locality of placement,Placed outside the local authority boundary,16,28
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Locality of placement,Placed outside the local authority boundary,26,68
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E06000065,Locality of placement,Placed outside the local authority boundary,9,33
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Locality of placement,Placed outside the local authority boundary,24,73
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,Locality of placement,Placed outside the local authority boundary,56,80
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Locality of placement,Placed outside the local authority boundary,25,61
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Locality of placement,Placed outside the local authority boundary,40,55
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Locality of placement,Placed outside the local authority boundary,138,72
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Locality of placement,Placed outside the local authority boundary,13,35
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,382,Kirklees,E08000034,Locality of placement,Placed outside the local authority boundary,9,33
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,383,Leeds,E08000035,Locality of placement,Placed outside the local authority boundary,80,72
2023,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Locality of placement,Placed outside the local authority boundary,16,52
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,831,Derby,E06000015,Locality of placement,Placed outside the local authority boundary,35,65
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Locality of placement,Placed outside the local authority boundary,28,50
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,Locality of placement,Placed outside the local authority boundary,92,70
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,Locality of placement,Placed outside the local authority boundary,41,65
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Locality of placement,Placed outside the local authority boundary,50,63
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Locality of placement,Placed outside the local authority boundary,88,63
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Locality of placement,Placed outside the local authority boundary,38,56
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Locality of placement,Placed outside the local authority boundary,25,38
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Locality of placement,Placed outside the local authority boundary,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Locality of placement,Placed outside the local authority boundary,106,65
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Locality of placement,Placed outside the local authority boundary,30,70
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Locality of placement,Placed outside the local authority boundary,30,81
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Locality of placement,Placed outside the local authority boundary,81,74
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Locality of placement,Placed outside the local authority boundary,40,51
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Locality of placement,Placed outside the local authority boundary,117,57
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Locality of placement,Placed outside the local authority boundary,43,66
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Locality of placement,Placed outside the local authority boundary,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Locality of placement,Placed outside the local authority boundary,26,100
